ID,BAD,LOAN,MORTDUE,VALUE,YOJ,CLAGE,NINQ,CLNO,DEBTINC,DEROGzero,REASON_HomeImp,REASON_IsMissing,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,DELINQcat_1,DELINQcat_1+
5653,False,2.0229617685362604,1.876919930731444,2.128326076067317,-0.5176331398687631,-0.4900562173461814,-0.7463465877229601,0.9862107352642492,0.23444685577534857,True,1,0,0,0,1,0,0,0,0
5654,False,2.0229617685362604,-0.3288151813226063,0.3289815836979672,0.9986712131934048,0.29872347135945765,-0.7463465877229601,0.07717640458455147,0.9468749073561814,True,0,0,0,0,0,0,0,1,0
5655,False,2.032485702000201,1.452666951061582,1.7902009849263265,-0.2419414393120053,0.05924426987892858,-0.7463465877229601,0.3801878481444507,0.248656949091908,True,0,0,0,0,0,0,0,0,0
5656,True,2.0515335689280825,0.11265643392381487,0.5622979686485928,2.9285131170907097,1.328419180292138,0.5535440209353806,1.3902259933441148,0.13686152257149953,True,0,0,0,0,0,1,0,0,0
5657,False,2.0515335689280825,1.5647021969779866,1.8062965371300475,-0.2419414393120053,-0.002892197500308985,-0.7463465877229601,0.2791840336244843,0.0916683524229042,False,0,0,0,0,0,0,0,0,0
5658,False,2.0515335689280825,-1.7043280398553409,-0.7608946665039309,-0.2419414393120053,1.63962243208548,-0.7463465877229601,-0.2258350389753478,0.13686152257149953,True,1,0,1,0,0,0,0,0,0
5659,False,2.0515335689280825,3.450256907279994,3.4762940121272856,-0.7933248404255209,1.6647995727113107,1.8534346295937214,-0.6298502970552134,0.13686152257149953,True,1,0,0,0,1,0,0,0,0
5660,True,2.0515335689280825,1.8993117646255555,2.4582157742402684,-0.9311706907038998,-0.2577276779314144,1.2034893252645509,0.68319929170435,0.13686152257149953,True,0,0,0,0,0,0,1,0,1
5661,True,2.0515335689280825,-0.47632740981869637,-0.22301686031443,-0.7244019152863315,-0.24410736923472476,0.5535440209353806,1.7942412514239805,0.13686152257149953,False,0,0,0,1,0,0,0,0,1
5662,True,2.0515335689280825,-1.713862954401418,-0.22301686031443,-0.5176331398687631,1.552122473493244,3.1533252382520622,-0.023827409935414955,0.13686152257149953,False,0,0,0,0,0,0,0,1,0
5663,True,2.0515335689280825,1.20894337738513,1.1547722828959914,-1.2068623912606575,1.6775943668799922,3.1533252382520622,3.107290840183544,0.13686152257149953,True,0,0,0,1,0,0,0,1,0
5664,True,2.0515335689280825,2.1979371733877966,2.4582157742402684,-0.5176331398687631,-2.1406321752192916,4.453215846910403,-1.8418960712948105,0.13686152257149953,True,1,0,0,0,0,0,1,0,0
5665,True,2.0515335689280825,-0.18530964564109115,3.4762940121272856,1.1365170634717836,0.09474944294748237,-0.09640128339378977,0.2791840336244843,0.13686152257149953,True,1,0,0,1,0,0,0,0,0
5666,True,2.0515335689280825,3.450256907279994,3.4762940121272856,1.825746314863678,0.7856704330130998,4.453215846910403,1.2892221788241485,0.13686152257149953,True,0,0,0,0,1,0,0,0,0
5667,False,2.0515335689280825,1.8518147036021455,2.135455516982094,-0.7933248404255209,-0.3118802918156171,-0.7463465877229601,0.9862107352642492,0.332011785742112,True,1,0,0,0,1,0,0,0,0
5668,False,2.061057502392023,1.4530219744755317,1.9194986294389171,-0.2419414393120053,-0.003060098760242522,-0.7463465877229601,0.3801878481444507,-0.10964460192588413,True,0,0,0,0,0,0,0,0,0
5669,False,2.061057502392023,-0.34342185892510724,0.2943020871706862,1.1365170634717836,0.05578768317368524,-0.7463465877229601,0.07717640458455147,0.8328396926450587,True,0,0,0,0,0,0,0,1,0
5670,False,2.0801053693199045,3.450256907279994,3.4762940121272856,-0.9311706907038998,1.8472152526971775,1.8534346295937214,-0.6298502970552134,1.047647256645676,True,1,0,0,0,1,0,0,0,0
5671,False,2.0801053693199045,-0.9896912663899268,-0.5361494099660843,-0.655478990147142,0.06838684018108727,-0.09640128339378977,-0.3268388534953142,-1.4533392164242405,True,0,0,0,0,1,0,0,0,0
5672,False,2.089629302783845,-0.23318708889373305,0.1751160042879178,0.722979512636647,0.24063235948412487,-0.7463465877229601,-0.023827409935414955,0.8582339574077436,True,0,0,0,0,0,0,0,0,0
5673,True,2.089629302783845,0.29059924075844856,0.601796256265086,3.4798965182042254,0.3910942999836062,1.2034893252645509,1.4912298078640813,0.13686152257149953,True,0,0,1,0,0,0,0,0,1
5674,False,2.089629302783845,1.8536405383024581,2.0377960008503146,-0.5176331398687631,-0.34930072792890154,-0.7463465877229601,0.9862107352642492,0.5159588445961799,True,1,0,0,0,1,0,0,0,0
5675,False,2.099153236247786,-0.13773650817183467,0.26151850844899677,0.722979512636647,0.11299743725535408,-0.7463465877229601,0.07717640458455147,0.6343148254179681,True,0,0,0,0,0,0,0,0,0
5676,False,2.099153236247786,1.8461343289789507,2.0753391232297913,-0.5176331398687631,-0.4443403941316723,-0.7463465877229601,0.8852069207442828,0.21592970001482517,True,1,0,0,0,1,0,0,0,0
5677,False,2.1086771697117266,3.450256907279994,3.4762940121272856,-0.655478990147142,1.570023645213303,1.8534346295937214,-0.7308541115751799,1.3720308622130755,True,1,0,0,0,1,0,0,0,0
5678,False,2.1086771697117266,-1.4531236156706635,-0.6994945784040921,-0.2419414393120053,1.6673287402152974,-0.7463465877229601,-0.2258350389753478,-2.7848093989109404,True,1,0,1,0,0,0,0,0,0
5679,False,2.1086771697117266,-1.4655494351589022,-0.8003929541204241,1.5500546143069205,0.34610592507448856,-0.09640128339378977,0.9862107352642492,0.13686152257149953,True,0,0,0,1,0,0,0,0,0
5680,False,2.118201103175667,1.9768843805735596,2.1358307507144505,-0.5176331398687631,-0.333230497160642,-0.7463465877229601,0.9862107352642492,0.4553554444539894,True,1,0,0,0,1,0,0,0,0
5681,False,2.118201103175667,-1.5414483692982863,-0.7072954902083496,-0.2419414393120053,1.4813198989742553,-0.7463465877229601,-0.2258350389753478,-2.6477203534466134,False,1,0,1,0,0,0,0,0,0
5682,False,2.118201103175667,3.450256907279994,3.4762940121272856,-1.0690165409822787,1.7036516270896047,1.2034893252645509,-0.7308541115751799,1.188334732722589,True,1,0,0,0,1,0,0,0,0
5683,False,2.127725036639608,1.3873172840795596,1.9365816388330506,-0.2419414393120053,0.09321740586108083,-0.7463465877229601,0.3801878481444507,0.22544202412349085,False,0,0,0,0,0,0,0,0,0
5684,False,2.127725036639608,-1.5281857089057378,-0.6780865065159528,-0.2419414393120053,1.5696979960144635,-0.7463465877229601,-0.3268388534953142,-3.195043735623593,True,1,0,1,0,0,0,0,0,0
5685,False,2.1372489701035486,-1.3583830817766644,-0.6152842292057286,1.4122087640285415,0.40469999780369387,-0.09640128339378977,0.9862107352642492,0.9140619342307389,True,0,0,0,1,0,0,0,0,0
5686,False,2.1372489701035486,-1.46085805433171,-0.6130130776677801,-0.2419414393120053,1.7216183001123961,-0.7463465877229601,-0.3268388534953142,-2.8688472110831995,True,1,0,1,0,0,0,0,0,0
5687,True,2.1372489701035486,3.450256907279994,3.4762940121272856,2.9285131170907097,0.6346088274679997,0.5535440209353806,0.3801878481444507,0.13686152257149953,False,0,0,0,0,1,0,0,0,0
5688,False,2.1372489701035486,1.9514748476608756,2.0213054657704284,-0.655478990147142,-0.275272245205596,-0.7463465877229601,0.8852069207442828,0.07569139967976135,True,1,0,0,0,1,0,0,0,0
5689,False,2.1372489701035486,-0.19405843691342242,0.2241333792199859,0.8608253629150259,0.28134395746248186,-0.7463465877229601,-0.023827409935414955,0.9952820441349323,True,0,0,0,0,0,0,0,0,0
5690,False,2.15629683703143,1.4442985420184824,1.8558668880887466,-0.2419414393120053,0.2280476895323366,-0.7463465877229601,0.3801878481444507,-0.21387469084983982,False,0,0,0,0,0,0,0,0,0
5691,False,2.15629683703143,0.5648294692192906,0.9967791324300185,0.8608253629150259,0.5091369340812514,1.8534346295937214,0.9862107352642492,0.13686152257149953,True,0,0,0,1,0,0,0,1,0
5692,False,2.15629683703143,-0.32620322334854795,0.23892548793236262,0.9986712131934048,0.3861904935688454,-0.7463465877229601,0.07717640458455147,0.9927767093361559,True,0,0,0,0,0,0,0,0,0
5693,True,2.1658207704953707,-0.6067477968146378,-0.02030177369468254,-0.7933248404255209,0.3068960280404358,0.5535440209353806,1.6932374369040142,0.13686152257149953,False,0,0,0,1,0,0,0,1,0
5694,False,2.1658207704953707,0.6929675628398412,1.1335024550145099,0.722979512636647,0.42679040501588966,1.2034893252645509,0.8852069207442828,1.0641764671568479,True,0,0,0,1,0,0,0,1,0
5695,False,2.1658207704953707,1.7593564630835372,2.108932416847619,-0.3797872895903842,-0.4258466151623192,-0.7463465877229601,0.9862107352642492,0.434993013840762,True,1,0,0,0,1,0,0,0,0
5696,True,2.1753447039593112,-0.7690442146202036,-0.04992548940705247,0.4472878120798892,0.534726646239603,-0.7463465877229601,0.17818021910451787,0.13686152257149953,True,0,0,0,0,1,0,0,0,0
5697,False,2.184868637423252,3.450256907279994,3.4762940121272856,-1.0690165409822787,1.4006811089774827,1.8534346295937214,-0.6298502970552134,1.043404753698167,True,1,0,0,0,1,0,0,0,0
5698,False,2.184868637423252,-0.18530964564109115,-1.0768809674358768,-0.2419414393120053,-0.8199241210725259,-0.09640128339378977,-0.12483122445538138,0.13686152257149953,False,0,0,0,1,0,0,0,0,0
5699,False,2.1943925708871928,0.6392829508875939,1.1496177563620391,0.5851336623582681,0.41801830711028093,1.2034893252645509,0.9862107352642492,1.2763437913731706,True,0,0,0,1,0,0,0,1,0
5700,False,2.2039165043511333,-0.18530964564109115,-1.0310827029445528,-0.2419414393120053,-0.8075064361053591,-0.09640128339378977,-0.12483122445538138,-0.742762530214645,False,0,0,0,1,0,0,0,0,0
5701,False,2.2039165043511333,-0.18530964564109115,-0.9370965275611073,-0.2419414393120053,-0.8685351266319984,-0.09640128339378977,-0.12483122445538138,-1.0551778100747229,False,0,0,0,1,0,0,0,0,0
5702,False,2.2039165043511333,3.450256907279994,3.4762940121272856,-0.7933248404255209,1.5597524466041415,1.2034893252645509,-0.6298502970552134,1.4380041202833358,True,1,0,0,0,1,0,0,0,0
5703,True,2.2039165043511333,-0.18530964564109115,-1.1132786394744754,-0.2419414393120053,0.2864847572485649,-0.7463465877229601,-0.6298502970552134,0.1506215265684287,True,0,0,0,1,0,0,0,0,1
5704,False,2.2134404378150743,-0.315400368038365,0.17225237843572203,0.9986712131934048,0.10052123448918666,-0.7463465877229601,0.07717640458455147,0.46431139969461543,True,0,0,0,0,0,0,0,0,0
5705,False,2.2134404378150743,-1.5202991173529985,-0.5825796470592721,-0.2419414393120053,1.8111251492805953,-0.7463465877229601,-0.2258350389753478,-2.713017716222613,True,1,0,1,0,0,0,0,0,0
5706,True,2.2134404378150743,-0.18530964564109115,3.4762940121272856,0.9986712131934048,0.019741164744932368,-0.7463465877229601,0.17818021910451787,1.2412832646458836,True,1,0,0,1,0,0,0,0,0
5707,True,2.2134404378150743,-0.18530964564109115,3.4762940121272856,1.2743629137501626,0.12487149855613963,-0.09640128339378977,0.17818021910451787,1.4220398053661505,True,1,0,0,1,0,0,0,0,0
5708,True,2.222964371279015,1.9041806571597226,2.5010319180165475,-0.9311706907038998,-0.2643119827973702,1.2034893252645509,0.68319929170435,0.13686152257149953,True,0,0,0,0,0,0,1,0,1
5709,False,2.222964371279015,-1.7036940694732878,-0.6581003729820072,-0.2419414393120053,1.7200002074392298,-0.7463465877229601,-0.3268388534953142,-2.903056207188014,True,1,0,1,0,0,0,0,0,0
5710,False,2.222964371279015,3.450256907279994,3.4762940121272856,-0.655478990147142,1.8415796642424402,1.8534346295937214,-0.7308541115751799,1.5058623938397306,True,1,0,0,0,1,0,0,0,0
5711,True,2.2420122382068963,-1.580551662463315,-0.9844352252694744,-0.7933248404255209,1.8208304859739035,2.5033799339228917,-0.6298502970552134,-3.278627880296585,True,1,0,0,0,1,0,0,0,0
5712,False,2.2420122382068963,-1.293616667546131,-0.6414715938954636,1.6879004645852993,0.38239822816472285,-0.09640128339378977,0.8852069207442828,0.9176848791804231,True,0,0,0,1,0,0,0,0,0
5713,True,2.2420122382068963,1.7161196830275232,-0.22301686031443,2.239283865698815,1.63962243208548,-0.09640128339378977,-0.6298502970552134,0.13686152257149953,False,0,0,0,0,1,0,0,1,0
5714,True,2.2420122382068963,-0.16324747634564704,0.48330139341560635,0.1715961115231314,-0.9474105819365028,-0.09640128339378977,-0.8318579260951463,0.13686152257149953,True,1,0,0,1,0,0,0,0,0
5715,True,2.2420122382068963,0.7524847023069761,1.2732671457454712,0.4472878120798892,0.7225218528767101,-0.7463465877229601,-0.2258350389753478,0.13686152257149953,False,0,0,1,0,0,0,0,1,0
5716,False,2.251536171670837,-1.381408886052829,-0.6843272359593587,1.2743629137501626,0.27755379701515787,-0.09640128339378977,0.8852069207442828,1.4123583171052152,True,0,0,0,1,0,0,0,0,0
5717,False,2.251536171670837,-1.2981051778510662,-0.6882968138648163,1.6879004645852993,0.1898397519344071,-0.09640128339378977,0.9862107352642492,1.4139899670203544,True,0,0,0,1,0,0,0,0,0
5718,False,2.2610601051347774,-0.18530964564109115,-0.8877236680404906,-0.2419414393120053,-0.7817605113883549,-0.09640128339378977,-0.12483122445538138,-0.8650054799645462,False,0,0,0,1,0,0,0,0,0
5719,False,2.2610601051347774,-1.2916133211388434,-0.6402076486917357,1.4122087640285415,0.3653756901765885,-0.7463465877229601,0.8852069207442828,0.8880443048961446,True,0,0,0,1,0,0,0,0,0
5720,False,2.2610601051347774,-1.2907511214192513,-0.7716184515918088,1.4122087640285415,0.055314191714993036,-0.09640128339378977,0.8852069207442828,0.9052535218015878,True,0,0,0,1,0,0,0,0,0
5721,False,2.2705840385987184,3.450256907279994,3.4762940121272856,-0.7933248404255209,1.6225126003006987,1.8534346295937214,-0.7308541115751799,1.3222865520902825,True,1,0,0,0,1,0,0,0,0
5722,False,2.2705840385987184,-1.2652147944301568,-0.6840112496584267,1.2743629137501626,0.3283622536513588,-0.09640128339378977,0.9862107352642492,1.4174545584881657,True,0,0,0,1,0,0,0,0,0
5723,True,2.280107972062659,3.450256907279994,3.4762940121272856,2.9285131170907097,0.7252846705853394,-0.09640128339378977,0.3801878481444507,1.6066315456069957,True,0,0,0,0,1,0,0,0,0
5724,False,2.2896319055266,-1.583112902806809,-0.6862824011963752,-0.2419414393120053,1.724094843696419,-0.7463465877229601,-0.3268388534953142,-2.781315877480094,True,1,0,1,0,0,0,0,0,0
5725,False,2.2896319055266,0.8038870208838326,1.1434165252062496,0.722979512636647,0.5644607706923813,1.2034893252645509,0.9862107352642492,1.334484338083356,True,0,0,0,1,0,0,0,0,0
5726,False,2.2991558389905404,-1.4972479542615518,-0.7160048626277863,-0.2419414393120053,1.6268069598117771,-0.7463465877229601,-0.2258350389753478,-2.8427186581798134,True,1,0,1,0,0,0,0,0,0
5727,False,2.2991558389905404,1.056790485692412,1.451009440019691,0.4472878120798892,0.05471390756443369,-0.7463465877229601,-1.6398884422548776,0.13686152257149953,True,0,0,0,0,0,0,1,0,0
5728,False,2.2991558389905404,-1.2649104886467715,-0.6723197565239448,1.1365170634717836,0.31189381458520365,-0.7463465877229601,0.8852069207442828,1.1019067726833185,True,0,0,0,1,0,0,0,0,0
5729,False,2.308679772454481,-1.5975167098870529,-0.6433872608448634,-0.2419414393120053,1.5686710247387337,-0.7463465877229601,-0.2258350389753478,-3.208698982701745,True,1,0,1,0,0,0,0,0,0
5730,False,2.318203705918422,-1.646915682056622,-0.5766154056291817,-0.2419414393120053,1.7677465710384384,-0.7463465877229601,-0.2258350389753478,-2.645469602322539,True,1,0,1,0,0,0,0,0,0
5731,True,2.318203705918422,-1.6025123964976304,-1.1147400761162856,-0.5176331398687631,1.9179725087345028,2.5033799339228917,-0.6298502970552134,-3.121632584057194,True,1,0,0,0,1,0,0,0,0
5732,False,2.318203705918422,-1.6584032253794223,-0.6508326880605725,-0.2419414393120053,1.490388176683523,-0.7463465877229601,-0.2258350389753478,-3.026591717233699,True,1,0,1,0,0,0,0,0,0
5733,False,2.318203705918422,0.7250718229870047,1.1543970491636348,0.722979512636647,0.5213268627228119,1.8534346295937214,0.8852069207442828,1.318932960322745,True,0,0,0,1,0,0,0,1,0
5734,False,2.3277276393823625,-1.628276952824264,-0.6674614671471161,-0.2419414393120053,1.6869406227076604,-0.7463465877229601,-0.2258350389753478,-3.1376911497486857,True,1,0,1,0,0,0,0,0,0
5735,False,2.3277276393823625,0.7456631809960859,1.0893631186030788,0.722979512636647,0.6975766289616878,1.2034893252645509,0.8852069207442828,1.4102615038370765,True,0,0,0,1,0,0,0,1,0
5736,False,2.3277276393823625,1.2690944872343177,1.4898757550343202,0.5851336623582681,-0.22640406345373257,-0.7463465877229601,-1.740892256774844,0.8450274292825514,True,0,0,0,0,0,0,1,0,0
5737,False,2.337251572846303,-1.367816561061613,-0.7037011460352487,1.5500546143069205,0.3473417823572311,-0.7463465877229601,0.9862107352642492,1.044290619618872,True,0,0,0,1,0,0,0,0,0
5738,False,2.346775506310244,-1.4954221195612392,-0.7045701083628115,-0.2419414393120053,1.7495411711504905,-0.7463465877229601,-0.2258350389753478,-2.788667285613056,True,1,0,1,0,0,0,0,0,0
5739,False,2.346775506310244,-1.6190209852462905,-0.715827120333512,-0.2419414393120053,1.6480962452306314,-0.7463465877229601,-0.2258350389753478,-2.6746157787648555,True,1,0,1,0,0,0,0,0,0
5740,False,2.3562994397741845,1.2168046101225871,1.5485307121448126,0.1715961115231314,0.21380233248745714,-0.7463465877229601,-1.6398884422548776,0.9510466080257381,True,0,0,0,0,0,0,1,0,0
5741,True,2.3562994397741845,3.450256907279994,3.4762940121272856,2.9285131170907097,0.6083561777390833,-0.09640128339378977,0.3801878481444507,1.5028491097952554,True,0,0,0,0,1,0,0,0,0
5742,False,2.3562994397741845,3.450256907279994,3.4762940121272856,-0.7933248404255209,1.6504322519931014,1.8534346295937214,-0.6298502970552134,1.3253216097385154,True,1,0,0,0,1,0,0,0,0
5743,False,2.3562994397741845,-1.4376293795332884,-0.782124996097796,1.4122087640285415,0.4098566466762604,-0.7463465877229601,0.8852069207442828,0.9959921985959442,True,0,0,0,1,0,0,0,0,0
5744,False,2.365823373238125,-1.3567601175986088,-0.7315276896610682,1.825746314863678,0.4115851876708585,-0.7463465877229601,0.8852069207442828,1.115680175821021,True,0,0,0,1,0,0,0,0,0
5745,False,2.365823373238125,-0.18530964564109115,-0.9300658323653714,-0.2419414393120053,-0.8082643939022309,-0.09640128339378977,-0.12483122445538138,-0.6551688449280516,False,0,0,0,1,0,0,0,0,0
5746,True,2.365823373238125,-0.18530964564109115,-1.0783819023653036,-0.2419414393120053,0.3502425366466613,-0.7463465877229601,-0.42784266801528065,-0.03661365097894187,False,0,0,0,1,0,0,0,1,0
5747,True,2.365823373238125,3.450256907279994,3.4762940121272856,3.0663589673690885,0.6594152480553038,-0.09640128339378977,0.2791840336244843,1.4001009962934772,True,0,0,0,0,1,0,0,0,0
5748,False,2.365823373238125,-0.18530964564109115,-1.0194504572414957,-0.2419414393120053,-0.6885893038967935,-0.09640128339378977,-0.2258350389753478,-0.8720188643188959,False,0,0,0,1,0,0,0,0,0
5749,False,2.365823373238125,1.1924855062670343,1.5566081119623856,0.5851336623582681,-0.0007800590844169074,-0.7463465877229601,-1.740892256774844,0.6183482265563333,True,0,0,0,0,0,0,1,0,0
5750,False,2.3848712401660066,-0.18530964564109115,-0.9683396730657534,-0.2419414393120053,-0.8635768389824509,-0.09640128339378977,-0.12483122445538138,-1.1105345330261842,False,0,0,0,1,0,0,0,0,0
5751,False,2.3848712401660066,-0.18530964564109115,-1.065604206321368,-0.2419414393120053,-0.8720453278251116,-0.09640128339378977,-0.2258350389753478,-0.6925087482165203,False,0,0,0,1,0,0,0,0,0
